MedidasCCVStatusId,SensorCCVId,VehicleTypeId,Timestamp,Fluxo,Velocidade,EstadodeTrafego
952578422,10010173,5,2023-03-15 18:44:00,1,73,NULL
952578423,10010173,4,2023-03-15 18:44:00,8,91,NULL
952581908,10010173,4,2023-03-15 18:45:00,9,84,NULL
952581909,10010173,4,2023-03-15 18:46:00,5,92,NULL
952581910,10010173,3,2023-03-15 18:46:00,2,125,NULL
952581911,10010173,4,2023-03-15 18:47:00,6,82,NULL
952578413,10010173,5,2023-03-15 18:41:00,1,88,NULL
952578414,10010173,3,2023-03-15 18:41:00,2,106,NULL
952578415,10010173,4,2023-03-15 18:42:00,7,80,NULL
952581914,10010173,4,2023-03-15 18:48:00,6,92,NULL
952581915,10010173,3,2023-03-15 18:48:00,3,109,NULL
952581917,10010173,4,2023-03-15 18:49:00,9,88,NULL
952586812,10010173,4,2023-03-15 18:50:00,8,85,NULL
952586814,10010173,4,2023-03-15 18:51:00,8,85,NULL
952586815,10010173,4,2023-03-15 18:52:00,5,88,NULL
952586817,10010173,4,2023-03-15 18:53:00,5,84,NULL
952586818,10010173,3,2023-03-15 18:51:00,2,73,NULL
952586819,10010173,5,2023-03-15 18:51:00,1,91,NULL
952586820,10010173,4,2023-03-15 18:54:00,5,70,NULL
952591541,10010173,6,2023-03-15 18:57:00,1,72,NULL
952593301,10010173,4,2023-03-15 18:55:00,6,95,NULL
952593304,10010173,4,2023-03-15 18:59:00,5,87,NULL
952595251,10010173,4,2023-03-15 18:58:00,5,72,NULL
952591034,10010173,6,2023-03-15 18:55:00,1,91,NULL
952610791,10010173,4,2023-03-15 19:13:00,3,91,NULL
952610793,10010173,4,2023-03-15 19:08:00,4,90,NULL
952610795,10010173,3,2023-03-15 19:10:00,1,92,NULL
952610796,10010173,3,2023-03-15 19:12:00,1,96,NULL
952597347,10010173,4,2023-03-15 18:56:00,10,89,NULL
952597350,10010173,4,2023-03-15 18:57:00,4,94,NULL
952604255,10010173,4,2023-03-15 19:00:00,7,79,NULL
952604262,10010173,4,2023-03-15 19:01:00,8,81,NULL
952604266,10010173,3,2023-03-15 19:01:00,1,87,NULL
952604269,10010173,4,2023-03-15 19:03:00,8,91,NULL
952604281,10010173,4,2023-03-15 19:02:00,3,85,NULL
952610782,10010173,3,2023-03-15 19:08:00,2,90,NULL
952610784,10010173,4,2023-03-15 19:09:00,3,86,NULL
952610787,10010173,4,2023-03-15 19:10:00,3,90,NULL
952610788,10010173,4,2023-03-15 19:11:00,6,81,NULL
952610790,10010173,4,2023-03-15 19:12:00,8,84,NULL
952606703,10010173,4,2023-03-15 19:04:00,5,90,NULL
952606704,10010173,3,2023-03-15 19:04:00,1,105,NULL
952606705,10010173,4,2023-03-15 19:05:00,10,92,NULL
952606707,10010173,5,2023-03-15 19:05:00,3,98,NULL
952606708,10010173,3,2023-03-15 19:05:00,1,149,NULL
952606711,10010173,4,2023-03-15 19:07:00,2,95,NULL
952606712,10010173,4,2023-03-15 19:06:00,4,97,NULL
952606713,10010173,3,2023-03-15 19:06:00,1,105,NULL
952619426,10010173,4,2023-03-15 19:14:00,9,87,NULL
952631131,10010173,4,2023-03-15 19:32:00,7,86,NULL
952619428,10010173,4,2023-03-15 19:15:00,7,75,NULL
952619430,10010173,4,2023-03-15 19:16:00,7,94,NULL
952619432,10010173,4,2023-03-15 19:17:00,5,83,NULL
952619434,10010173,4,2023-03-15 19:18:00,10,92,NULL
952621848,10010173,4,2023-03-15 19:19:00,4,80,NULL
952621849,10010173,5,2023-03-15 19:19:00,2,81,NULL
952621851,10010173,4,2023-03-15 19:21:00,6,81,NULL
952621852,10010173,3,2023-03-15 19:21:00,1,82,NULL
952621853,10010173,4,2023-03-15 19:22:00,9,89,NULL
952621856,10010173,4,2023-03-15 19:23:00,3,90,NULL
952631128,10010173,4,2023-03-15 19:31:00,3,76,NULL
952631130,10010173,3,2023-03-15 19:32:00,1,93,NULL
952621857,10010173,3,2023-03-15 19:20:00,1,107,NULL
952621858,10010173,4,2023-03-15 19:20:00,2,97,NULL
952619425,10010173,3,2023-03-15 19:13:00,1,101,NULL
952631133,10010173,5,2023-03-15 19:30:00,1,119,NULL
952627014,10010173,3,2023-03-15 19:27:00,1,99,NULL
952627017,10010173,4,2023-03-15 19:29:00,11,88,NULL
952627019,10010173,4,2023-03-15 19:26:00,3,106,NULL
952627020,10010173,3,2023-03-15 19:26:00,1,71,NULL
952817430,10010172,4,2023-03-15 23:19:00,1,84,NULL
952817436,10010172,4,2023-03-15 23:21:00,1,104,NULL
952835945,10010172,4,2023-03-15 23:37:00,2,97,NULL
952835949,10010172,4,2023-03-15 23:39:00,1,75,NULL
952835952,10010172,4,2023-03-15 23:42:00,2,82,NULL
952835954,10010172,4,2023-03-15 23:35:00,1,84,NULL
952844225,10010172,4,2023-03-15 23:54:00,1,101,NULL
952857125,10010172,4,2023-03-16 00:11:00,2,94,NULL
952857126,10010172,4,2023-03-16 00:12:00,1,88,NULL
952857137,10010172,4,2023-03-16 00:23:00,1,75,NULL
952857139,10010172,4,2023-03-16 00:24:00,1,110,NULL
952872968,10010172,4,2023-03-16 00:27:00,1,93,NULL
952872972,10010172,4,2023-03-16 00:35:00,1,91,NULL
952872975,10010172,4,2023-03-16 00:38:00,3,94,NULL
952872978,10010172,4,2023-03-16 00:39:00,1,82,NULL
952872979,10010172,4,2023-03-16 00:40:00,1,113,NULL
952884609,10010172,4,2023-03-16 00:50:00,1,91,NULL
952884611,10010172,4,2023-03-16 00:52:00,1,110,NULL
952884613,10010172,5,2023-03-16 00:54:00,1,48,NULL
952884615,10010172,4,2023-03-16 00:56:00,2,92,NULL
953001608,10010172,4,2023-03-16 02:45:00,1,95,NULL
953001611,10010172,4,2023-03-16 02:55:00,2,99,NULL
953001614,10010172,4,2023-03-16 02:59:00,1,98,NULL
952918596,10010172,4,2023-03-16 01:39:00,1,88,NULL
952918597,10010172,4,2023-03-16 01:40:00,1,80,NULL
952918599,10010172,4,2023-03-16 01:45:00,1,86,NULL
953001591,10010172,4,2023-03-16 02:00:00,1,101,NULL
953001592,10010172,4,2023-03-16 02:02:00,1,93,NULL
953001594,10010172,4,2023-03-16 02:07:00,1,74,NULL
953001601,10010172,4,2023-03-16 02:26:00,1,91,NULL
953001602,10010172,4,2023-03-16 02:27:00,1,90,NULL
953001606,10010172,4,2023-03-16 02:41:00,1,104,NULL
952918589,10010172,5,2023-03-16 01:57:00,1,110,NULL
952918590,10010172,4,2023-03-16 01:59:00,1,107,NULL
952918592,10010172,4,2023-03-16 01:35:00,1,98,NULL
952918593,10010172,4,2023-03-16 01:36:00,1,107,NULL
952918594,10010172,4,2023-03-16 01:38:00,1,101,NULL
952903247,10010172,4,2023-03-16 01:04:00,1,80,NULL
952903250,10010172,4,2023-03-16 01:07:00,1,104,NULL
952903254,10010172,6,2023-03-16 01:11:00,1,93,NULL
952903258,10010172,4,2023-03-16 01:23:00,1,98,NULL
952903260,10010172,4,2023-03-16 01:26:00,1,88,NULL
952903264,10010172,4,2023-03-16 01:33:00,1,110,NULL
952903266,10010172,4,2023-03-16 01:34:00,2,87,NULL
953037340,10010172,4,2023-03-16 03:42:00,1,114,NULL
953037345,10010172,5,2023-03-16 03:13:00,1,79,NULL
953037338,10010172,4,2023-03-16 03:23:00,1,93,NULL
953123515,10010172,4,2023-03-16 06:10:00,1,114,NULL
953123523,10010172,4,2023-03-16 06:11:00,1,95,NULL
953123524,10010172,4,2023-03-16 06:12:00,1,86,NULL
953123518,10010172,4,2023-03-16 06:00:00,1,88,NULL
953123520,10010172,6,2023-03-16 06:02:00,1,84,NULL
953123511,10010172,5,2023-03-16 06:07:00,1,63,NULL
953123512,10010172,4,2023-03-16 06:08:00,2,78,NULL
953123513,10010172,5,2023-03-16 06:09:00,1,71,NULL
953069852,10010172,4,2023-03-16 04:04:00,1,101,NULL
953112485,10010172,4,2023-03-16 05:37:00,1,80,NULL
953112486,10010172,4,2023-03-16 05:40:00,2,95,NULL
953112487,10010172,4,2023-03-16 05:43:00,1,67,NULL
953074200,10010172,5,2023-03-16 04:50:00,1,88,NULL
953076585,10010172,5,2023-03-16 04:08:00,1,91,NULL
953102199,10010172,4,2023-03-16 05:05:00,1,98,NULL
953102201,10010172,4,2023-03-16 05:10:00,1,75,NULL
953112490,10010172,4,2023-03-16 05:58:00,1,74,NULL
953102202,10010172,5,2023-03-16 05:16:00,1,75,NULL
953102207,10010172,4,2023-03-16 05:22:00,1,93,NULL
953102208,10010172,4,2023-03-16 05:23:00,1,84,NULL
953102210,10010172,4,2023-03-16 05:26:00,1,86,NULL
953102215,10010172,4,2023-03-16 05:33:00,1,88,NULL
953102218,10010172,4,2023-03-16 05:36:00,1,114,NULL
953112476,10010172,4,2023-03-16 05:49:00,1,104,NULL
953112478,10010172,4,2023-03-16 05:52:00,3,113,NULL
953112483,10010172,5,2023-03-16 05:55:00,1,79,NULL
953134637,10010172,4,2023-03-16 06:25:00,2,92,NULL
953134639,10010172,4,2023-03-16 06:26:00,2,102,NULL
953134649,10010172,6,2023-03-16 06:20:00,1,91,NULL
953134642,10010172,4,2023-03-16 06:27:00,1,117,NULL
953134653,10010172,6,2023-03-16 06:29:00,1,95,NULL
953072143,10010172,4,2023-03-16 04:00:00,1,93,NULL
953134643,10010172,4,2023-03-16 06:14:00,1,67,NULL
953134645,10010172,5,2023-03-16 06:17:00,1,86,NULL
953134648,10010172,4,2023-03-16 06:20:00,1,98,NULL
953147188,10010172,4,2023-03-16 06:32:00,2,96,NULL
953147191,10010172,4,2023-03-16 06:33:00,1,110,NULL
953147198,10010172,5,2023-03-16 06:30:00,1,98,NULL
953147199,10010172,4,2023-03-16 06:30:00,2,81,NULL
953147201,10010172,4,2023-03-16 06:37:00,1,101,NULL
953165258,10010172,5,2023-03-16 06:59:00,1,98,NULL
953155653,10010172,4,2023-03-16 06:45:00,1,101,NULL
953155658,10010172,4,2023-03-16 06:48:00,1,107,NULL
953165241,10010172,4,2023-03-16 06:51:00,1,110,NULL
953165243,10010172,4,2023-03-16 06:52:00,1,101,NULL
953165245,10010172,5,2023-03-16 06:53:00,1,82,NULL
953165246,10010172,4,2023-03-16 06:53:00,3,84,NULL
953165248,10010172,4,2023-03-16 06:54:00,2,107,NULL
953165255,10010172,4,2023-03-16 06:58:00,1,122,NULL
953165257,10010172,6,2023-03-16 06:58:00,1,107,NULL
953173081,10010172,4,2023-03-16 07:00:00,4,76,NULL
953173082,10010172,4,2023-03-16 07:01:00,2,107,NULL
953173086,10010172,4,2023-03-16 07:02:00,1,84,NULL
953173089,10010172,4,2023-03-16 07:04:00,1,95,NULL
953173090,10010172,4,2023-03-16 07:05:00,1,101,NULL
953173093,10010172,4,2023-03-16 07:06:00,1,101,NULL
953173096,10010172,4,2023-03-16 07:07:00,1,88,NULL
953180682,10010172,6,2023-03-16 07:14:00,1,107,NULL
953178956,10010172,4,2023-03-16 07:11:00,2,85,NULL
953178960,10010172,4,2023-03-16 07:08:00,2,89,NULL
953178961,10010172,4,2023-03-16 07:09:00,1,86,NULL
953180679,10010172,4,2023-03-16 07:13:00,1,95,NULL
953180680,10010172,4,2023-03-16 07:14:00,2,98,NULL
953180687,10010172,4,2023-03-16 07:12:00,4,89,NULL
953155667,10010172,4,2023-03-16 06:49:00,2,104,NULL
953155669,10010172,4,2023-03-16 06:50:00,1,101,NULL
953187047,10010172,4,2023-03-16 07:21:00,5,85,NULL
953187049,10010172,4,2023-03-16 07:24:00,5,97,NULL
953187029,10010172,4,2023-03-16 07:19:00,3,94,NULL
953178952,10010172,4,2023-03-16 07:10:00,2,97,NULL
953187032,10010172,4,2023-03-16 07:20:00,2,81,NULL
953187035,10010172,5,2023-03-16 07:22:00,1,91,NULL
953187036,10010172,4,2023-03-16 07:22:00,4,87,NULL
953187038,10010172,4,2023-03-16 07:23:00,4,83,NULL
953187039,10010172,5,2023-03-16 07:23:00,1,79,NULL
953187043,10010172,4,2023-03-16 07:17:00,3,103,NULL
953187045,10010172,4,2023-03-16 07:18:00,1,110,NULL
953196089,10010172,4,2023-03-16 07:34:00,4,86,NULL
953196092,10010172,4,2023-03-16 07:29:00,2,73,NULL
953196094,10010172,5,2023-03-16 07:29:00,1,75,NULL
953196096,10010172,4,2023-03-16 07:30:00,5,97,NULL
953204129,10010172,4,2023-03-16 07:44:00,8,90,NULL
953191911,10010172,5,2023-03-16 07:25:00,2,90,NULL
953191912,10010172,4,2023-03-16 07:25:00,2,89,NULL
953204130,10010172,5,2023-03-16 07:39:00,2,92,NULL
953204131,10010172,5,2023-03-16 07:40:00,1,82,NULL
953191914,10010172,4,2023-03-16 07:26:00,5,80,NULL
953204132,10010172,4,2023-03-16 07:41:00,6,93,NULL
953196099,10010172,4,2023-03-16 07:31:00,1,118,NULL
953196103,10010172,4,2023-03-16 07:32:00,12,78,NULL
953196111,10010172,5,2023-03-16 07:32:00,1,77,NULL
953191916,10010172,4,2023-03-16 07:27:00,5,94,NULL
953191919,10010172,4,2023-03-16 07:28:00,1,98,NULL
953196112,10010172,4,2023-03-16 07:33:00,6,90,NULL
953196117,10010172,5,2023-03-16 07:34:00,1,91,NULL
953204121,10010172,4,2023-03-16 07:40:00,5,94,NULL
953204124,10010172,4,2023-03-16 07:42:00,8,88,NULL
953204125,10010172,5,2023-03-16 07:42:00,1,86,NULL
953204127,10010172,4,2023-03-16 07:43:00,9,97,NULL
953208011,10010172,4,2023-03-16 07:45:00,10,97,NULL
953200961,10010172,6,2023-03-16 07:34:00,1,95,NULL
953200962,10010172,4,2023-03-16 07:35:00,7,98,NULL
953208012,10010172,4,2023-03-16 07:46:00,10,103,NULL
953208015,10010172,4,2023-03-16 07:47:00,3,96,NULL
953208016,10010172,5,2023-03-16 07:44:00,2,87,NULL
953208017,10010172,4,2023-03-16 07:48:00,6,85,NULL
953208019,10010172,5,2023-03-16 07:48:00,1,80,NULL
953208020,10010172,4,2023-03-16 07:49:00,4,71,NULL
953200965,10010172,4,2023-03-16 07:36:00,4,93,NULL
953200966,10010172,5,2023-03-16 07:36:00,1,101,NULL
953200967,10010172,4,2023-03-16 07:38:00,8,94,NULL
953200969,10010172,4,2023-03-16 07:39:00,7,94,NULL
953200971,10010172,4,2023-03-16 07:37:00,5,92,NULL
953218510,10010172,4,2023-03-16 07:55:00,9,76,NULL
953218511,10010172,4,2023-03-16 07:56:00,12,85,NULL
953218513,10010172,4,2023-03-16 07:57:00,3,110,NULL
953216516,10010172,4,2023-03-16 07:50:00,11,90,NULL
953216517,10010172,5,2023-03-16 07:50:00,2,94,NULL
953216518,10010172,4,2023-03-16 07:51:00,7,97,NULL
953216519,10010172,5,2023-03-16 07:51:00,2,105,NULL
953216520,10010172,4,2023-03-16 07:52:00,10,93,NULL
953216523,10010172,4,2023-03-16 07:53:00,11,97,NULL
953216524,10010172,4,2023-03-16 07:54:00,2,87,NULL
953216526,10010172,5,2023-03-16 07:49:00,1,80,NULL
953216528,10010172,6,2023-03-16 07:50:00,1,71,NULL
953217678,10010172,4,2023-03-16 07:58:00,12,88,NULL
953218509,10010172,5,2023-03-16 07:55:00,1,67,NULL
953231713,10010172,4,2023-03-16 08:08:00,3,93,NULL
953231714,10010172,4,2023-03-16 08:06:00,5,70,NULL
953219629,10010172,5,2023-03-16 07:57:00,1,93,NULL
953228906,10010172,4,2023-03-16 08:07:00,3,89,NULL
953228907,10010172,5,2023-03-16 08:07:00,1,91,NULL
953220652,10010172,4,2023-03-16 07:59:00,10,88,NULL
953225219,10010172,4,2023-03-16 08:00:00,6,95,NULL
953225222,10010172,4,2023-03-16 08:01:00,12,79,NULL
953225223,10010172,5,2023-03-16 08:01:00,1,75,NULL
953225225,10010172,4,2023-03-16 08:02:00,7,91,NULL
953225227,10010172,4,2023-03-16 08:03:00,11,93,NULL
953225229,10010172,4,2023-03-16 08:04:00,8,97,NULL
953225231,10010172,4,2023-03-16 08:05:00,4,90,NULL
953239557,10010172,4,2023-03-16 08:16:00,4,86,NULL
953240786,10010172,4,2023-03-16 08:18:00,12,92,NULL
953235601,10010172,4,2023-03-16 08:09:00,7,91,NULL
953235606,10010172,6,2023-03-16 08:10:00,1,77,NULL
953235610,10010172,5,2023-03-16 08:10:00,1,82,NULL
953235611,10010172,4,2023-03-16 08:10:00,4,87,NULL
953235613,10010172,4,2023-03-16 08:11:00,7,86,NULL
953235615,10010172,4,2023-03-16 08:12:00,5,85,NULL
953235617,10010172,5,2023-03-16 08:12:00,1,74,NULL
953235619,10010172,4,2023-03-16 08:13:00,11,83,NULL
953235620,10010172,3,2023-03-16 08:09:00,1,93,NULL
953237936,10010172,4,2023-03-16 08:17:00,14,81,NULL
953235597,10010172,4,2023-03-16 08:14:00,5,95,NULL
953241452,10010172,4,2023-03-16 08:19:00,9,93,NULL
953242741,10010172,4,2023-03-16 08:22:00,12,81,NULL
953242743,10010172,4,2023-03-16 08:23:00,9,92,NULL
953242745,10010172,4,2023-03-16 08:24:00,8,88,NULL
953235600,10010172,4,2023-03-16 08:15:00,9,90,NULL
953241454,10010172,4,2023-03-16 08:20:00,4,95,NULL
953242739,10010172,4,2023-03-16 08:21:00,10,83,NULL
953251611,10010172,4,2023-03-16 08:29:00,13,88,NULL
953251615,10010172,4,2023-03-16 08:30:00,5,93,NULL
953255972,10010172,5,2023-03-16 08:38:00,1,82,NULL
953255973,10010172,4,2023-03-16 08:39:00,5,90,NULL
953248377,10010172,4,2023-03-16 08:25:00,8,91,NULL
953248378,10010172,4,2023-03-16 08:26:00,7,81,NULL
953251616,10010172,4,2023-03-16 08:31:00,17,85,NULL
953251619,10010172,4,2023-03-16 08:32:00,9,94,NULL
953248380,10010172,6,2023-03-16 08:26:00,1,79,NULL
953251621,10010172,4,2023-03-16 08:33:00,8,90,NULL
953251624,10010172,4,2023-03-16 08:34:00,6,86,NULL
953248384,10010172,4,2023-03-16 08:27:00,4,101,NULL
953255961,10010172,4,2023-03-16 08:35:00,16,86,NULL
953255963,10010172,5,2023-03-16 08:35:00,2,93,NULL
953248387,10010172,4,2023-03-16 08:28:00,5,85,NULL
953255964,10010172,4,2023-03-16 08:36:00,10,80,NULL
953255966,10010172,4,2023-03-16 08:37:00,11,89,NULL
953255968,10010172,5,2023-03-16 08:37:00,1,86,NULL
953255970,10010172,4,2023-03-16 08:38:00,6,91,NULL
953261355,10010172,6,2023-03-16 08:40:00,1,80,NULL
953261356,10010172,4,2023-03-16 08:41:00,5,96,NULL
953264899,10010172,4,2023-03-16 08:46:00,16,90,NULL
953264902,10010172,5,2023-03-16 08:47:00,2,72,NULL
953261343,10010172,4,2023-03-16 08:45:00,3,100,NULL
953261345,10010172,4,2023-03-16 08:40:00,18,84,NULL
953261349,10010172,4,2023-03-16 08:42:00,5,96,NULL
953264903,10010172,4,2023-03-16 08:47:00,9,68,NULL
953264904,10010172,4,2023-03-16 08:48:00,17,83,NULL
953261351,10010172,4,2023-03-16 08:43:00,17,88,NULL
953264908,10010172,4,2023-03-16 08:49:00,2,79,NULL
953264910,10010172,6,2023-03-16 08:49:00,1,88,NULL
953261352,10010172,4,2023-03-16 08:44:00,16,94,NULL
953261354,10010172,6,2023-03-16 08:44:00,1,93,NULL
953285408,10010172,4,2023-03-16 08:57:00,12,91,NULL
953294616,10010172,4,2023-03-16 09:05:00,7,88,NULL
953294618,10010172,4,2023-03-16 09:06:00,9,96,NULL
953272766,10010172,4,2023-03-16 08:51:00,10,93,NULL
953273212,10010172,4,2023-03-16 08:52:00,12,87,NULL
953275331,10010172,4,2023-03-16 08:50:00,12,89,NULL
953275333,10010172,3,2023-03-16 08:51:00,1,75,NULL
953275334,10010172,4,2023-03-16 08:53:00,13,89,NULL
953275512,10010172,4,2023-03-16 08:54:00,1,77,NULL
953285406,10010172,4,2023-03-16 08:56:00,6,89,NULL
953289038,10010172,4,2023-03-16 09:00:00,7,91,NULL
953289039,10010172,3,2023-03-16 09:00:00,1,98,NULL
953289042,10010172,4,2023-03-16 09:02:00,15,85,NULL
953289045,10010172,5,2023-03-16 09:03:00,1,91,NULL
953289046,10010172,4,2023-03-16 09:03:00,10,90,NULL
953289047,10010172,4,2023-03-16 09:01:00,10,84,NULL
953289049,10010172,4,2023-03-16 09:04:00,1,80,NULL
953282981,10010172,4,2023-03-16 08:58:00,6,104,NULL
953282983,10010172,4,2023-03-16 08:59:00,6,91,NULL
953295735,10010172,4,2023-03-16 09:08:00,1,88,NULL
953281805,10010172,4,2023-03-16 08:55:00,18,86,NULL
953302231,10010172,4,2023-03-16 09:11:00,9,84,NULL
953304290,10010172,6,2023-03-16 09:19:00,1,91,NULL
953304294,10010172,4,2023-03-16 09:20:00,15,85,NULL
953304295,10010172,4,2023-03-16 09:21:00,12,89,NULL
953304298,10010172,4,2023-03-16 09:22:00,7,78,NULL
953304300,10010172,4,2023-03-16 09:23:00,11,86,NULL
953304301,10010172,4,2023-03-16 09:24:00,8,96,NULL
953304303,10010172,5,2023-03-16 09:23:00,1,71,NULL
953302234,10010172,5,2023-03-16 09:11:00,1,77,NULL
953302235,10010172,4,2023-03-16 09:12:00,10,91,NULL
953295547,10010172,4,2023-03-16 09:07:00,9,84,NULL
953302237,10010172,4,2023-03-16 09:13:00,14,88,NULL
953302240,10010172,4,2023-03-16 09:14:00,10,94,NULL
953302241,10010172,4,2023-03-16 09:15:00,8,93,NULL
953302245,10010172,4,2023-03-16 09:16:00,14,93,NULL
953302246,10010172,4,2023-03-16 09:17:00,1,104,NULL
953304286,10010172,4,2023-03-16 09:18:00,7,85,NULL
953281508,10010172,5,2023-03-16 08:57:00,1,98,NULL
953302228,10010172,4,2023-03-16 09:09:00,12,83,NULL
953302229,10010172,4,2023-03-16 09:10:00,9,83,NULL
953304289,10010172,4,2023-03-16 09:19:00,7,79,NULL
953311455,10010172,4,2023-03-16 09:28:00,5,93,NULL
953311452,10010172,4,2023-03-16 09:27:00,14,82,NULL
953311454,10010172,5,2023-03-16 09:25:00,1,79,NULL
953311445,10010172,4,2023-03-16 09:25:00,5,89,NULL
953311447,10010172,4,2023-03-16 09:26:00,12,92,NULL
953324199,10010172,6,2023-03-16 09:43:00,1,93,NULL
953316346,10010172,4,2023-03-16 09:29:00,5,92,NULL
953316347,10010172,4,2023-03-16 09:30:00,8,88,NULL
953316349,10010172,4,2023-03-16 09:31:00,8,88,NULL
953316350,10010172,5,2023-03-16 09:31:00,1,84,NULL
953316353,10010172,5,2023-03-16 09:32:00,1,80,NULL
953316354,10010172,4,2023-03-16 09:32:00,12,76,NULL
953316355,10010172,5,2023-03-16 09:30:00,1,93,NULL
953316357,10010172,5,2023-03-16 09:33:00,1,71,NULL
953316358,10010172,4,2023-03-16 09:33:00,3,64,NULL
953316359,10010172,4,2023-03-16 09:34:00,19,80,NULL
953324201,10010172,5,2023-03-16 09:43:00,1,91,NULL
953318420,10010172,4,2023-03-16 09:35:00,9,96,NULL
953318423,10010172,4,2023-03-16 09:36:00,4,98,NULL
953318424,10010172,4,2023-03-16 09:37:00,6,85,NULL
953318426,10010172,4,2023-03-16 09:38:00,4,95,NULL
953324188,10010172,4,2023-03-16 09:39:00,7,101,NULL
953324191,10010172,4,2023-03-16 09:40:00,10,90,NULL
953324192,10010172,4,2023-03-16 09:41:00,1,93,NULL
953324194,10010172,4,2023-03-16 09:42:00,14,70,NULL
953324197,10010172,4,2023-03-16 09:43:00,2,102,NULL
953324203,10010172,5,2023-03-16 09:44:00,1,114,NULL
953324198,10010172,5,2023-03-16 09:42:00,1,63,NULL
953334476,10010172,6,2023-03-16 09:45:00,2,80,NULL
953334477,10010172,4,2023-03-16 09:46:00,6,95,NULL
953334479,10010172,4,2023-03-16 09:47:00,12,97,NULL
953334481,10010172,4,2023-03-16 09:49:00,10,81,NULL
953334483,10010172,4,2023-03-16 09:50:00,3,88,NULL
953334485,10010172,6,2023-03-16 09:50:00,1,88,NULL
953334487,10010172,4,2023-03-16 09:51:00,10,80,NULL
953335992,10010172,4,2023-03-16 09:58:00,2,94,NULL
953335995,10010172,4,2023-03-16 09:59:00,4,73,NULL
953335997,10010172,4,2023-03-16 09:54:00,7,89,NULL
953335999,10010172,4,2023-03-16 09:55:00,4,98,NULL
953336001,10010172,4,2023-03-16 09:56:00,7,81,NULL
953336003,10010172,4,2023-03-16 09:57:00,6,87,NULL
953334473,10010172,4,2023-03-16 09:44:00,4,90,NULL
953334474,10010172,4,2023-03-16 09:45:00,12,84,NULL
953334488,10010172,4,2023-03-16 09:52:00,5,86,NULL
953334491,10010172,4,2023-03-16 09:53:00,1,93,NULL
953334494,10010172,6,2023-03-16 09:47:00,1,95,NULL
953334496,10010172,4,2023-03-16 09:48:00,1,107,NULL
953334498,10010172,5,2023-03-16 09:49:00,1,71,NULL
953383268,10010172,4,2023-03-16 10:04:00,5,94,NULL
953383270,10010172,4,2023-03-16 10:05:00,8,76,NULL
953383271,10010172,4,2023-03-16 10:06:00,6,90,NULL
953383273,10010172,4,2023-03-16 10:07:00,4,90,NULL
953383278,10010172,4,2023-03-16 10:08:00,6,89,NULL
953383266,10010172,5,2023-03-16 10:03:00,1,104,NULL
953383267,10010172,4,2023-03-16 10:03:00,2,95,NULL
953383280,10010172,4,2023-03-16 10:09:00,2,94,NULL
953383288,10010172,4,2023-03-16 10:10:00,7,86,NULL
953383290,10010172,4,2023-03-16 10:11:00,4,84,NULL
953383292,10010172,4,2023-03-16 10:12:00,2,90,NULL
953383294,10010172,4,2023-03-16 10:13:00,9,93,NULL
953383297,10010172,4,2023-03-16 10:14:00,2,93,NULL
953383298,10010172,5,2023-03-16 10:14:00,1,84,NULL
953383301,10010172,5,2023-03-16 10:13:00,1,104,NULL
953359556,10010172,4,2023-03-16 10:02:00,2,88,NULL
953371985,10010172,4,2023-03-16 10:01:00,3,82,NULL
953391998,10010172,4,2023-03-16 10:21:00,9,97,NULL
